,Occupation,Family Type,Family Interest,House Type,Number Of Residents,Average Age,Distance To Nearest Tower [m],Number Of Phones,Number Of Computers,Number Of Tvs,Number Of Pets,Customer Happiness,Time Spend On YouTube [min],Time Spend On TikTok [min],Time Spend On Instagram [min],Time Spend On Spotify [min],Size of home [m2],Mobile Traffic
10493,0.587,0.57,0.39,0.53,3,44,80.57563025210266,3,1,1,1,10.0,6.320550947402745,19.271470428912163,22.40847087220468,36.30692832707027,0.5523488147239739,11.025854105957148
10494,0.326,0.379,0.504,0.392,1,45,52.4833029750452,3,0,1,1,7.0,11.368102784990514,6.685176402717787,10.08664139330736,4.4700620827106885,0.4511189444017072,6.986410230956278
10495,0.587,0.474,0.39,0.465,2,44,70.22742094164713,3,0,0,1,8.0,8.755676072640082,6.505219751315465,9.473999572036314,15.509056376726448,0.4790509538683739,11.531002779584739
10496,0.326,0.379,0.504,0.392,2,44,17.912895968007074,2,0,1,1,10.0,3.6471281945995955,7.768355422844572,9.652627247871102,13.191228941690722,0.28923972912418683,9.333881066128999
10497,0.587,0.57,0.453,0.607,3,47,39.563943186320365,2,1,2,0,7.0,12.245161890148673,16.76759039287801,4.570551180091134,45.73094044869429,0.3912926733133936,9.837633331854578
10498,0.516,1.0,1.0,0.465,4,60,87.59053942570937,4,1,2,1,7.0,7.070644410132584,12.95827960306933,25.037311678651957,30.76019188508183,0.6498357230760725,9.585549914385009
10499,0.456,0.379,0.39,0.392,2,36,77.98130199845143,1,1,1,1,8.0,11.368447099315507,7.9251021150383245,5.918483929017915,13.286464219436219,0.5426663580099849,11.00749014838647
10500,0.516,1.0,0.504,0.465,3,57,115.32554429533894,2,2,2,1,1.0,15.466297619758397,11.256085494927841,5.548727479947888,25.38812883942,0.571930922165343,8.082750830056273
10501,0.516,0.474,0.504,1.0,2,54,56.709487958329966,1,1,1,1,8.0,8.033164682809307,4.8695092243867855,2.654328764881954,11.134050305290124,0.4669497383425177,9.105251984515306
10502,0.326,0.474,0.504,0.607,1,49,24.975463550470607,1,0,1,1,7.0,4.767689775917821,5.791222800427527,4.856099104033313,36.35137610506193,0.29695509264325287,3.1285451201263914
10503,0.326,0.379,0.554,0.607,3,58,66.70146454206476,3,1,1,1,8.0,6.430756635665351,9.0638814886708,8.27017642718586,35.46290963827019,0.27870927042887195,8.073243015685868
10504,0.516,0.474,0.504,0.392,2,48,51.04502796574436,2,1,1,1,10.0,8.374987658180132,5.207430679220245,16.79216756057576,24.59069895456374,0.44877982543892536,9.982373866305498
10505,0.399,0.379,0.619,0.465,3,35,64.3017552414405,2,1,1,1,7.0,18.872374292089447,13.882189208479376,19.95403762141717,15.625223793712694,0.5819918617651546,12.121726189394838
10506,0.456,0.379,0.453,1.0,2,54,57.72015203445385,3,2,1,1,7.0,20.28766361110187,7.276460165331651,5.347607169910616,32.095904247503064,0.6022870351148626,8.112401196525344
10507,0.516,0.57,1.0,1.0,2,50,63.16207582596826,3,1,2,0,7.0,18.955752956772137,11.03904183991529,16.363997511494194,20.006375588337896,0.42924494871080254,9.501469930561194
10508,0.326,0.379,0.39,1.0,3,45,22.665442180865128,2,1,1,1,8.0,6.169194774095006,3.890033292993923,4.466566949142334,8.612719280741032,0.5669220893931569,5.956729584720449
10509,1.0,0.57,0.504,0.392,4,46,73.87902123668563,4,1,1,1,7.0,9.129768419698479,15.018921687736997,24.335461638638648,25.247362677544853,0.6542949808390757,10.677575363985664
10510,0.399,0.474,1.0,0.392,2,34,27.039499204575165,2,1,0,1,4.0,6.489958195198293,7.031133253599519,14.240867262909168,12.01203451184272,0.5195647210211665,2.5904625842606874
10511,0.399,0.57,1.0,1.0,2,52,39.724717200479404,3,1,2,1,8.0,11.425262379508537,6.776662656191468,7.1629938702775275,9.36988018922589,0.625874411028067,9.05424937129981
10512,0.587,0.57,0.453,0.53,2,48,79.94892483451443,3,1,1,1,8.0,10.385762637091938,13.070204991068163,32.60120860942167,42.30283150863925,0.4838042180989064,8.874968469770108
10513,0.456,0.379,0.619,0.53,2,41,43.75680956003946,2,1,2,1,8.0,12.595435064320483,10.721024071943695,6.784963639054364,8.4295578297094,0.6486083798440814,4.0806214434999
10514,0.399,0.379,0.453,0.392,2,56,48.590421728299255,2,1,1,0,8.0,12.705982417064172,4.630437511666074,4.284297705237701,10.563608904670309,0.4133286620545313,7.494616019010501
10515,0.326,0.379,1.0,0.392,4,64,87.39230968196064,4,2,2,1,6.0,17.543329035642547,16.929808236392844,61.91449536570893,79.76051876098839,0.6637236484005413,7.945193232110375
10516,0.326,0.379,0.453,0.53,3,67,52.8828491216281,2,2,2,1,9.0,9.237680006934653,3.4356384808911176,10.45572774159087,9.083465185944021,0.537804952099333,9.34587518375374
10517,1.0,1.0,1.0,0.53,3,39,84.71530573892684,2,1,1,1,8.0,16.364149125158427,8.602302992833003,12.067995934559264,16.781537801643218,0.2871339007704795,14.804469055183748
10518,0.516,1.0,0.504,0.607,2,58,69.243905115145,2,1,1,1,8.0,10.77409209230033,17.51453662391629,17.085161604290295,20.58798533144448,0.3864155061014472,9.387533710251228
10519,0.326,0.57,0.554,0.392,3,56,55.706705235901765,4,2,1,1,7.0,7.307003534821126,6.1144380385584745,25.39528927391329,47.74933508572515,0.6427922548690763,6.935092376846438
10520,1.0,1.0,1.0,1.0,2,46,115.63317874115052,2,0,1,1,7.0,14.78402221692355,14.029102230659486,30.63406763202445,6.714471185862558,0.5626285390915848,9.07194638629796
10521,1.0,0.379,0.39,0.607,3,53,46.22066378366584,2,1,1,1,5.0,11.389055539214475,4.259041074140418,8.22827381751981,10.469097189645296,0.5393895244500729,5.710238616473603
10522,1.0,0.57,0.453,1.0,2,60,34.71546979322614,3,1,2,1,8.0,2.955654996503563,7.593377513952693,17.524568778287488,15.235510509077098,0.5709825507448706,5.9212092988832286
10523,0.587,1.0,1.0,0.607,2,40,136.8188528267818,3,2,1,1,8.0,29.11223929665906,30.095481944353494,42.72725080488586,94.18237510448523,0.5233140986217995,15.196780995273915
10524,0.326,0.474,0.619,0.392,1,45,55.79196236803651,1,0,1,1,10.0,8.385588379639396,4.910594385008531,14.658782337737632,5.9082719613500645,0.3264688280321395,8.563362549016892
10525,1.0,0.474,0.453,0.53,2,59,61.83846041299547,3,2,1,1,8.0,15.716039540648264,7.2711280484805,5.98034122130001,9.610516696981147,0.7391646262508222,9.934626495242773
10526,0.326,1.0,0.619,0.465,2,52,67.27327451349596,2,1,2,1,7.0,13.928254508255836,8.037682971989632,13.678113826665948,10.869926672561236,0.5866023993081683,10.306343401004533
10527,0.399,0.379,0.453,0.392,2,38,46.32166053137891,2,1,0,0,7.0,3.4638546055858876,6.334223826351899,15.02119187483761,15.605196477454957,0.27120210334371564,6.604932745703378
10528,0.326,1.0,1.0,0.392,3,45,73.27638727579942,4,1,1,1,9.0,14.539834603667023,10.102909169806583,29.3661048768712,80.41606045480063,0.47147221907335657,13.547588775255889
10529,1.0,1.0,1.0,0.607,3,32,34.2993047399833,4,2,1,1,10.0,22.42437224501437,23.468425045551875,116.04077042354288,51.30669243286846,0.747082420962424,13.300865103553578
10530,0.399,0.379,0.39,1.0,3,37,34.722173777920794,3,1,1,1,8.0,9.387502314996345,10.190069218141137,9.776618078411962,32.82011592684914,0.44071773722698077,10.347831264594747
10531,1.0,1.0,0.504,0.465,2,52,96.35111989356363,3,1,1,1,5.0,14.020293032610596,7.264339576394801,45.28565452001895,13.374964247649503,0.6609441527153119,7.878861312623355
10532,0.456,0.474,0.39,0.392,3,62,46.629326684546,3,1,1,1,8.0,14.734673081407962,7.331910526644021,4.497090628733653,34.68117902747924,0.5053581950210125,11.253799612069283
10533,0.456,0.474,0.504,0.465,3,70,74.86620792048177,3,2,2,0,8.0,12.446005444101248,11.215793212158095,22.64170053320636,33.67220584760076,0.7000083623031768,12.862670476087537
10534,0.456,0.57,0.504,0.53,2,44,35.492977146430086,3,1,1,1,9.0,12.7096140327769,6.735612811766118,14.482609018790267,21.462723186821496,0.49443763110917865,8.728828532829617
10535,0.587,0.474,0.39,0.607,2,48,48.41007228785861,2,1,1,1,10.0,11.926046302720552,4.392249381022196,3.215028103233503,12.192691141058818,0.3765969536625283,9.546194192024318
10536,0.456,0.379,0.504,0.392,3,52,39.529825687325605,2,2,1,1,8.0,8.668358083946,2.636928492188617,7.801069517647482,6.760010039248794,0.5334839754863262,5.795146206655231
10537,0.456,0.57,0.619,0.607,4,46,68.11374731668016,3,1,1,1,6.0,17.86885747895619,16.73846164530519,24.091406181452953,78.08012281031807,0.5442634455800944,7.475099992254526
10538,0.399,0.474,0.619,0.607,2,36,40.83420384003537,2,1,0,0,8.0,13.226040024891546,18.337216737973137,37.583089993432,22.002657309728175,0.5896230629819298,7.52547689952174
10539,0.456,0.57,0.504,0.53,4,49,135.69533982896135,4,2,1,1,8.0,18.990615256471617,14.71386764924244,18.56988552488373,75.54093499299455,0.5884505565785251,13.196941183417454
10540,1.0,1.0,0.554,0.53,2,26,50.993817200241644,3,1,0,1,8.0,21.864085419379855,9.115405727977842,28.981123495857986,88.39949115929386,0.47610427143402817,11.702191706756167
10541,0.516,0.379,0.504,0.392,2,42,52.217660174221194,1,1,1,1,10.0,8.09645407420652,5.849116837526734,5.733673221159185,7.554344738721697,0.3352962985256746,12.155692823124527
10542,0.516,1.0,0.554,0.465,3,54,104.96156584331777,4,2,2,1,7.0,15.47182477691356,7.493016526762294,56.15615598893617,35.77066705158067,0.5935773234406618,8.75257890959026
10543,0.587,0.474,0.39,0.607,2,55,39.50351719217797,3,1,1,1,7.0,16.192868030310404,10.782734516481602,6.816121363545775,47.18412671135806,0.493511429517825,8.681145005577367
10544,0.587,1.0,0.619,1.0,2,45,94.63232865289783,2,1,2,1,5.0,17.16596634245098,15.743961461815244,77.72395677041932,27.212800123371995,0.36442223058939194,10.180780056445716
10545,0.516,1.0,1.0,0.465,2,43,60.30014901287031,3,1,1,0,7.0,7.780927567575096,14.979767405633826,14.550886030842289,39.7304729402619,0.4773213658388795,6.896187719461954
10546,0.587,0.57,0.554,1.0,3,43,78.40437055607076,4,1,1,1,8.0,17.084964696281673,12.727508336554456,22.17801140143413,29.884536041523177,0.6748388491711463,9.687146696657793
10547,0.399,0.474,0.619,0.53,2,43,61.033523550730436,3,1,1,0,8.0,12.986452715725967,16.91568883078066,47.78242875227423,29.74486386347036,0.3788962006243147,10.61679792601531
10548,0.456,1.0,0.619,0.392,4,53,66.28808186697457,3,2,2,1,2.0,19.210214325830147,20.81362814289234,35.511954311233005,118.76336347800488,0.62698488415671,10.561255609507894
10549,0.516,0.379,0.619,0.53,2,55,29.049587362804456,1,1,1,1,7.0,10.992352962688663,6.673087194286451,11.506354944378668,18.769851596652753,0.24051724235277194,3.5836611688367555
10550,0.456,0.379,0.619,0.607,2,46,29.051984899555944,3,1,1,0,7.0,5.649133664767849,3.9815606783706334,22.961734953910863,10.223812004822635,0.38489310339920657,4.845862846212003
10551,1.0,0.474,0.504,0.465,2,50,48.63307084783318,3,2,1,1,10.0,24.075033865205018,5.148104261826449,6.830888201694957,25.387420263269107,0.6108564010336915,9.566790719170706
10552,0.587,0.379,0.39,0.465,2,47,31.47626453353008,3,1,1,1,9.0,8.452933925531019,11.219413620647643,21.029769964525624,33.29543297890756,0.510605780474489,12.933176336185657
10553,0.399,0.474,0.619,0.465,2,45,44.455375383933806,3,1,2,1,9.0,6.81107209851025,13.90478401340202,17.756570157984193,17.730082697935995,0.5215519610394482,10.28055253892945
10554,1.0,0.379,0.619,0.392,3,60,44.57853809019181,4,2,2,1,7.0,19.07162032417923,18.461731232379925,16.532062258475786,48.26764191021186,0.7202574743532302,7.654872987264254
10555,0.326,0.57,0.554,0.392,1,41,26.207736871779165,1,1,1,1,8.0,11.367075849633203,9.299616770804944,10.218012024953035,14.805999883995087,0.41296423388943887,4.7587518977680325
10556,1.0,0.474,0.453,1.0,3,59,50.09213170287322,4,2,1,0,8.0,11.391652980061144,5.121594853090626,13.212859147280493,48.904960567896204,0.4526237066565415,10.048918167119885
10557,0.516,0.57,0.554,0.53,2,39,38.90815397299537,2,0,1,1,9.0,7.680111745741747,11.958983744672972,15.024412489553859,20.62042129592041,0.5252811890209097,11.802121103351764
10558,0.399,0.57,0.554,1.0,1,34,64.64697652588065,3,1,1,1,6.0,18.347774187303475,19.714984502586315,14.43844418923884,75.428023967151,0.2527020206323084,9.196199126424064
10559,0.456,0.474,1.0,0.465,2,53,65.1673692758509,3,1,1,1,10.0,23.80154502838723,13.515273334199165,16.022327030068915,42.96709267157963,0.3825629908624876,13.094684114750308
10560,0.326,0.57,1.0,0.392,3,48,46.93136264213805,2,1,1,1,7.0,7.3277270783677455,5.342346287927671,9.387189807327363,40.71458737072231,0.4222218952969744,6.91593523126507
10561,0.516,0.474,0.453,0.607,2,52,43.24428896760933,2,1,1,1,10.0,9.669823918596961,8.047474552652501,8.852453581310142,19.676678931165423,0.5543247166610749,11.520300627615942
10562,0.587,0.57,0.619,0.465,2,51,73.36689086118832,2,1,1,1,4.0,10.898029483560459,7.356975066788186,15.225246714191623,11.074051638202596,0.46917169766724076,9.132525506513007
10563,0.456,0.379,0.453,0.607,1,51,30.19350733151966,2,0,1,1,8.0,14.826495070475453,7.535333204363114,14.430245705082566,8.047148874776497,0.5990006709454265,8.81543560190838
10564,0.326,0.379,0.39,1.0,2,60,44.420649097857385,2,1,2,0,10.0,8.315516973063316,6.077011784616355,4.763850603730991,11.029832752850487,0.251381749334317,9.08194416008268
10565,0.399,0.379,0.39,0.607,2,45,42.18874890961273,3,1,1,1,9.0,7.220775155606949,5.755866944422326,14.835981059140725,39.63713399719172,0.31241189384983903,9.589139610650303
10566,0.326,0.379,0.554,0.392,2,44,52.584996429588195,2,1,1,1,7.0,5.652312046675332,11.589875896891217,4.906490286234813,12.399178655323027,0.42436936956427873,7.650576222249032
10567,0.399,0.474,1.0,0.607,2,52,26.728257312536293,3,1,1,1,4.0,11.89434667686309,3.7989760599169973,10.528305347749683,11.996658461814288,0.5533707435185096,3.3444086303449536
10568,0.516,0.57,1.0,0.53,3,46,59.780842447080666,3,2,2,0,7.0,23.128977724884887,25.445306174598244,26.37278697068122,37.959892677689105,0.5844363080723454,10.59436301208127
10569,0.456,0.57,0.39,0.465,2,48,70.1168048102959,2,1,0,1,7.0,10.239273096292012,5.260139561219224,4.726419266031319,49.24847534830029,0.42616112083942526,9.250653801404233
10570,0.516,0.474,0.504,1.0,2,55,74.83414494407012,2,1,2,0,7.0,10.89508365217192,3.702469675537892,3.642439853324645,4.151805022289493,0.5042856424415545,10.546929413372307
10571,1.0,1.0,1.0,0.53,5,47,77.27701467903292,3,1,2,1,6.0,16.95243291744685,35.21161368377056,13.885454064897536,48.970987192184275,0.5619610538734531,14.127054641545119
10572,0.399,0.379,0.504,0.392,3,56,61.27608311955845,3,1,2,0,7.0,12.64847461296937,5.596627200193135,2.9499915333460636,42.523863492681585,0.24165941620033268,9.367835114320574
10573,0.587,0.379,0.504,0.465,1,46,42.76326077476596,2,1,1,0,7.0,7.881011998411843,3.620489128090308,9.335330992915619,6.458446262696936,0.39420997654912054,6.3163975783883135
10574,0.399,0.379,0.504,0.607,2,38,30.9738429339472,3,1,1,1,8.0,7.408493183811838,16.404434658201716,24.20061746034141,26.13794064480339,0.5211256486844055,7.0166311597543025
10575,0.516,0.57,0.554,0.465,2,46,85.61419428312958,3,1,1,1,9.0,9.451514398200315,13.17927923234223,26.05624948866605,20.675005405625473,0.6605631939995853,10.070551808324913
10576,0.399,0.379,0.504,0.607,2,49,53.314452796915965,2,1,1,0,8.0,13.889712916022127,7.838189795292226,24.954489791652644,9.836237699256648,0.2745528684592128,11.107641291446853
10577,1.0,0.474,1.0,0.53,2,36,51.33724181485365,4,1,1,1,8.0,21.07832013411363,33.8300346786769,57.21048468404719,21.338929086723354,0.5972819530360418,13.13558948621624
10578,0.456,0.474,0.39,0.392,2,52,37.921707907664725,3,1,1,1,9.0,7.563980133883396,8.180081913315796,30.507856119304016,46.91244388833703,0.5758252748180454,11.094604943394318
10579,0.456,0.57,0.619,0.465,2,57,103.02930937128265,2,0,1,1,10.0,4.767440031143799,8.364982590021643,9.164741648778401,7.350834495322112,0.497870026111518,12.159823436396755
10580,1.0,1.0,0.504,1.0,2,48,36.33743482514155,1,1,1,0,8.0,12.338124742599074,4.310811352344797,5.7592183252015685,7.8224084536989205,0.5709213066360043,6.390122280894831
10581,0.516,1.0,0.554,0.53,3,50,65.39253710975487,3,1,2,0,7.0,11.767652257140654,9.333129551895045,27.99075912345252,29.55451026388129,0.2808447677781154,10.85925600170216
10582,1.0,0.379,0.39,1.0,2,61,73.74008982309051,3,2,1,1,10.0,5.905550380321292,12.928162138995758,16.640498756859916,10.572695316682706,0.7328045677972572,12.538356942175522
10583,0.399,0.379,0.504,0.465,3,47,89.13875556768176,3,1,1,0,6.0,7.943779005829394,5.946774010972519,39.351273280086836,29.5485310315822,0.40190198378779346,6.584696376295565
10584,0.399,0.379,0.619,0.607,3,58,58.04536131809569,4,2,2,1,7.0,23.54525203411828,12.533053523866792,66.62655824731694,55.950577385664566,0.6253089359470458,8.226967324339478
10585,0.326,0.379,1.0,0.53,2,46,41.66054644358938,3,1,2,1,8.0,12.799974739689784,13.22228869574652,13.124253132735488,22.400162591647298,0.48286049138136133,6.127135272343186
10586,0.587,0.57,0.619,0.465,2,56,44.201124613444414,2,2,2,1,8.0,11.977735340208929,2.7145557161460663,9.31450043860108,4.531860166819663,0.49029619468140834,6.60645825527146
10587,0.516,0.379,0.619,0.465,3,36,31.13614565455886,3,1,1,1,7.0,13.520249728685796,10.347582695663485,18.769222216665174,61.386199194953235,0.547493377681644,7.092449052565389
10588,0.326,0.379,0.39,0.607,2,59,21.22532566636332,1,1,2,1,10.0,11.170524114780964,4.690167074625946,3.239154801352481,8.361921810176096,0.4736332631064921,6.197569406596691
10589,0.587,0.474,0.619,0.607,3,58,59.08423088554543,4,1,2,0,8.0,11.96966073969566,8.703800410296745,15.883927533184362,16.247148623878047,0.5772886369268503,7.687155101470231
10590,0.326,0.379,0.453,0.53,2,56,42.601906826619164,3,1,2,0,7.0,5.814705545948439,6.448096619775603,19.80228329950746,14.911761986161094,0.372660177363389,8.891260564381696
10591,0.399,0.57,0.39,1.0,2,44,31.348387854674247,1,0,1,1,7.0,9.506611903568114,6.334955094103958,2.21940384788169,12.093005688508446,0.44109445081462073,4.925076348745845
10592,0.587,0.57,0.39,0.607,3,62,78.48121073680905,2,0,1,1,8.0,13.872273263248557,14.979096398622007,30.744890628747722,41.108700786888,0.5840726987147515,14.07271108380461
10593,0.587,1.0,0.619,0.53,3,42,95.00805051181233,3,1,2,2,10.0,13.202703037179807,26.1653311885127,45.388107157811284,18.183391259945758,0.5612513161500794,13.16835864692048
10594,1.0,1.0,1.0,1.0,3,38,60.74800131523887,3,2,1,0,8.0,49.31433589900028,28.972250426330465,42.365667812977925,121.10564375264359,0.5775533715709795,12.983750190640166
10595,1.0,1.0,0.504,1.0,3,49,91.85444175041604,2,1,2,2,10.0,6.875458184375352,27.038886344301474,22.659155867295325,30.168626540625098,0.7755791347236513,14.415728309412145
10596,0.516,1.0,1.0,0.53,2,47,54.05904109532052,3,1,1,1,6.0,14.400639621791822,17.471699391198218,14.011201289426069,36.29007827522426,0.5619066740381536,9.514854211251116
10597,0.326,0.474,0.504,0.465,2,46,47.40680379879721,2,1,1,1,1.0,15.007165242115407,18.920693601379657,22.400968873190575,85.20995596449544,0.6113284344213687,4.428590922843816
10598,0.399,0.474,0.554,1.0,1,41,38.49417598790832,1,1,0,1,10.0,10.004541068250123,2.2655339409746125,10.389451793910766,10.389463792591313,0.36657193716087333,7.820841247090705
10599,0.516,0.57,0.39,0.465,2,47,54.27694628117062,3,1,1,1,5.0,11.1952581343695,8.008915821355071,8.38279005753418,28.161439623334175,0.5719135928161296,7.337759896352583
10600,0.326,0.379,0.554,0.465,2,36,29.409910963746963,2,1,1,0,10.0,16.943016601016197,10.755465771046248,25.178466961936348,31.384818080261102,0.19522318882104542,12.314404561354973
10601,0.456,0.379,0.39,0.53,2,49,30.099760397746017,1,0,0,0,8.0,5.288102348911769,3.613083339686838,1.765912839249358,5.17769867288602,0.543448653373349,6.084298041119638
